Opt. Const. of Perylene Simulated from https://omlc.org/spectra/PhotochemCAD/html/023.html vs. nm		
nm	n	k
380.0	1.3838539193066441	0.11879347597468402
380.25	1.3879132106935101	0.1203942714009828
380.5	1.3919684413487698	0.12315952503871966
380.75	1.3960094701095742	0.12735960534618251
381.0	1.4000400000000002	0.12972466012734468
381.25	1.4040642742163763	0.13419377043538117
381.5	1.4080764861944284	0.13554561272682078
381.75	1.4120808561175413	0.13559915103539263
382.0	1.4160666352269113	0.14201036348687354
382.25	1.4200252619792881	0.1411135968182948
382.5	1.4239701	0.14535650777261516
382.75	1.4279058955295165	0.1468020421040555
383.0	1.431816575293983	0.1465611197154821
383.25	1.4356774258661968	0.15030880131551272
383.5	1.439503316150923	0.1527447943555326
383.75	1.443337606835738	0.15558232470984149
384.0	1.4471496000000004	0.1591961605384424
384.25	1.450821577655028	0.16124400084131627
384.5	1.4544709171055041	0.1599189277041626
384.75	1.45813869396555	0.16337214860704793
385.0	1.4617395334577281	0.1656207575670663
385.25	1.4652300973310424	0.1679630585670854
385.5	1.4686785	0.16910074762423755
385.75	1.4721243617922188	0.1712021262356833
386.0	1.4755289591935914	0.17063997399567868
386.25	1.4788299567287713	0.172513814795694
386.5	1.4820699465318772	0.17122889538996922
386.75	1.4853292684611927	0.17399950285856325
387.0	1.4885685	0.17418688693856477
387.25	1.4916764984569733	0.17073366603567944
387.5	1.4947662705663818	0.17089428096139506
387.75	1.4978686012314528	0.17146981777854262
388.0	1.5009369717102323	0.1719115088242605
388.25	1.5039545250652302	0.16780244364136981
388.5	1.5069510000000004	0.16985028394424367
388.75	1.509943609674832	0.16590183368706857
389.0	1.512925420740053	0.16479091378420238
389.25	1.515884919554756	0.16355953268704945
389.5	1.5188315056803385	0.1627163043270426
389.75	1.521773667365439	0.16196676800703644
390.0	1.5247125000000001	0.16026692670987974
390.25	1.52766929644581	0.16116369337845846
390.5	1.5306249287393618	0.15734908889271304
390.75	1.5335652155407156	0.15821908640700585
391.0	1.536528404479745	0.15431078988125968
391.25	1.5395393122745595	0.15329356201839422
391.5	1.5425622	0.15212910380695616
391.75	1.5455776105956374	0.14945218837836285
392.0	1.5486195978438362	0.1488766515612153
392.25	1.5517485277798486	0.1485688062869271
392.5	1.5549284231958156	0.14696265702977113
392.75	1.5580700575818796	0.14350943612688577
393.0	1.5612282000000004	0.1442991261783208
393.25	1.5645935290319986	0.14373697393831622
393.5	1.567976527676278	0.14320159085259754
393.75	1.5713083258740064	0.14178282567544312
394.0	1.5747326720659574	0.14138128836115413
394.25	1.5783254194956133	0.14211744010401728
394.5	1.5819705000000002	0.1423851316468766
394.75	1.5856000143721707	0.14447312568117937
395.0	1.5893040285672817	0.14487466299546836
395.25	1.5932345768401641	0.14678865752691253
395.5	1.5972963375387332	0.14804680777835139
395.75	1.6012749147677228	0.15210233465267023
396.0	1.6052931000000004	0.1547390963498346
396.25	1.609756923862471	0.15805847148129026
396.5	1.61425978786728	0.16081569437274135
396.75	1.6186695765061037	0.16485783666991718
397.0	1.623237251323574	0.16959597697852732
397.25	1.6280840021135377	0.17387904166427656
397.5	1.6330194	0.17612765062429492
397.75	1.6379297146428826	0.18045086904147306
398.0	1.6429281357010816	0.1853094705443699
398.25	1.6482071425091671	0.18909730587582935
398.5	1.6536437894009308	0.19566913325302587
398.75	1.6589793475335457	0.19830589495019024
399.0	1.6643547	0.2039006481959502
399.25	1.6702084609986985	0.20957570890456795
399.5	1.6760980594572723	0.21411308055603356
399.75	1.6818891600537298	0.2194669114132201
400.0	1.6878231608604852	0.22523566416183863
400.25	1.6940088496986014	0.23077687909902672
400.5	1.7002727999999998	0.23678655423621867
400.75	1.7065102902194553	0.24287653683626836
401.0	1.7127939508489167	0.2464100652020115
401.25	1.7192535135496476	0.25145605078490985
401.5	1.7258007702617084	0.25683665079638235
401.75	1.7322931689752143	0.26184248264785176
402.0	1.7387865	0.26662077668789075
402.25	1.7453758472149143	0.27218876077936477
402.5	1.7519584435738236	0.2762844413851125
402.75	1.7585355221186612	0.2800187384080001
403.0	1.7650508647124268	0.2858008757337616
403.25	1.7714508542183096	0.2895887110652211
403.5	1.7778114000000003	0.2940859289852578
403.75	1.7841714995461908	0.2989980687967265
404.0	1.7904470929473955	0.3060115872196409
404.25	1.7965066943070327	0.31140557180825634
404.5	1.802436467276274	0.3172144782883038
404.75	1.8084352248619242	0.323090307654066
405.0	1.8143856	0.329474750951261
405.25	1.8198802209682987	0.33583242509417005
405.5	1.8253270668988326	0.34252471366565324
405.75	1.8308691666186643	0.3469014703914033
406.0	1.8362245235281567	0.35366068184860133
406.25	1.8412515648895218	0.35825159180863875
406.5	1.8461754	0.3632172699286793
406.75	1.8511233555100628	0.3671657201858544
407.0	1.85594859689395	0.36982925103730474
407.25	1.8604056243630982	0.37077955601445534
407.5	1.8646530616474313	0.3731753953230463
407.75	1.8690316034871024	0.3752098510487772
408.0	1.8733518000000002	0.3749956978144897
408.25	1.87700526951682	0.3760530794087841
408.5	1.8806015973396875	0.3750626207002046
408.75	1.8843450859963498	0.3723723206944683
409.0	1.8878449208203913	0.373684009254479
409.25	1.8909097862974917	0.3695883286487313
409.5	1.8938421000000003	0.36914663760301336
409.75	1.8968158756965081	0.36845063959157914
410.0	1.8996415469370824	0.36584064704870073
410.25	1.9019994278245236	0.36207958087152714
410.5	1.9040924754978985	0.36315034704296445
410.75	1.9063614445012333	0.3622535803743857
411.0	1.9085598000000004	0.3599915868372244
411.25	1.9098929271805838	0.3555612918029026
411.5	1.9111538427748338	0.35325914453431234
411.75	1.912604523853203	0.35019407636857297
412.0	1.9137486035408768	0.3469683932771181
412.25	1.9143444457261536	0.3399548748542037
412.5	1.9147689000000003	0.33387827683129695
412.75	1.9152413534483081	0.3250176867626532
413.0	1.9155440400989943	0.31623740415686724
413.25	1.9153005979069713	0.3078452742882273
413.5	1.9147499052725496	0.2979139180481462
413.75	1.9143871126282839	0.28751410160806135
414.0	1.9139499	0.27851966576798787
414.25	1.9126388224081183	0.26718292892789536
414.5	1.9112513225653427	0.2609724851335589
414.75	1.9100395451636705	0.2556989617392302
415.0	1.9085457288674204	0.2468517562477294
415.25	1.9065543460436356	0.23836593433908868
415.5	1.9044	0.22859519302472323
415.75	1.9022815670845872	0.21933306564179048
416.0	1.9000194954743943	0.21029847607028815
416.25	1.8973016404344016	0.2036597258073768
416.5	1.8943266642364978	0.19724851335589588
416.75	1.8914886292222008	0.19091760836727278
417.0	1.888587	0.18742423373295855
417.25	1.8850482200869165	0.1828199391957781
417.5	1.8814480115180516	0.18004933172718404
417.75	1.8779513568425448	0.17899195013288974
418.0	1.8742807938461457	0.1767567257500143
418.25	1.87032040659981	0.17670318744144248
418.5	1.8662553000000004	0.1763418038585824
418.75	1.8621962865274202	0.1770244172928737
419.0	1.8580960977905066	0.17838964416145622
419.25	1.853859502262751	0.17845656704717106
419.5	1.8495537206891757	0.1819499416814853
419.75	1.8452569866213189	0.1839442436757873
420.0	1.8409554000000004	0.18617946805866267
420.25	1.83672826319277	0.1880800780129639
420.5	1.8325069083202852	0.19161360637870706
420.75	1.8282490518056038	0.19522744220730795
421.0	1.8240609686405052	0.19930973823591272
421.25	1.8200080954632718	0.20419510889309544
421.5	1.8159939000000005	0.20659094820168644
421.75	1.811967218175458	0.21170385667029962
422.0	1.8079983238205304	0.2143673875217499
422.25	1.804209686722491	0.2209927532075183
422.5	1.8005241370779328	0.22362951490468266
422.75	1.7967769807948755	0.22988011243044798
423.0	1.7930574000000004	0.23306564179047398
423.25	1.789642761340771	0.2381517811048012
423.5	1.7862557797644125	0.2418726935505459
423.75	1.782812626086238	0.24681160251630047
424.0	1.779457811692604	0.2515898965563395
424.25	1.7762558448345651	0.2562477294020918
424.5	1.7731035000000004	0.2630604791678617
424.75	1.7699394429869935	0.2665806229564619
425.0	1.7668310896298005	0.2732327577965162
425.25	1.763891430162622	0.2827358075680223
425.5	1.761052505380229	0.2885179448937838
425.75	1.7581524935706838	0.2953306946595537
426.0	1.7552870999999999	0.30368267079676475
426.25	1.7527886967159119	0.31327941260827163
426.5	1.7503331062743945	0.3215510812826249
426.75	1.7477947831693266	0.33030459473412493
427.0	1.7454373961105498	0.34091856440849727
427.25	1.7434065069190978	0.34977915447714103
427.5	1.7414865000000002	0.3590948201686457
427.75	1.7395508846003747	0.3689860226772978
428.0	1.7377911645173076	0.3775387674716534
428.25	1.7365308818810437	0.3852884376374309
428.5	1.735572568186422	0.3929711849174936
428.75	1.7344583033369694	0.39926193617468786
429.0	1.7334540000000003	0.40525822673473677
429.25	1.7334546035344311	0.40845714067190575
429.5	1.7335717923320724	0.40976882923191643
429.75	1.7335126853055653	0.4124189755062238
430.0	1.7338227493765475	0.41339604963766036
430.25	1.7347651017523333	0.41352989540909
430.5	1.7359272000000003	0.41192374615193406
430.75	1.7370688477077303	0.4126063595862253
431.0	1.738412346224926	0.41299451232337137
431.25	1.74033958502212	0.41216466854050743
431.5	1.7425975752627492	0.41144190137478726
431.75	1.7447010312337627	0.411134056100499
432.0	1.7468937000000002	0.4133291267519455
432.25	1.7498512251902612	0.4160595804891107
432.5	1.7528826814520893	0.4201954148262873
432.75	1.7557979955613445	0.42621847454062217
433.0	1.7589050998439981	0.43372722231782634
433.25	1.7623228271435567	0.43984397407216197
433.5	1.7658468	0.45087286563796625
433.75	1.7693550942509473	0.45906422684946174
434.0	1.7729135848073283	0.4688349681638272
434.25	1.776641881944684	0.47952924530105734
434.5	1.7804541926373731	0.4896613701982829
434.75	1.7842329631558622	0.4989636513126446
435.0	1.7880129	0.5049867110269795
435.25	1.791789470369251	0.5127899195013289
435.5	1.7955535953850597	0.5137000707470506
435.75	1.7993507360578078	0.5153062200042066
436.0	1.8030259417577996	0.5081053175012906
436.25	1.8064653025589867	0.4999674945983671
436.5	1.8098334	0.4890858333811353
436.75	1.813220229713122	0.47521941146102215
437.0	1.8163972731505058	0.4567085412722996
437.25	1.8189859794358387	0.43814413277500525
437.5	1.8212184829270721	0.41476127650624295
437.75	1.8236726409082509	0.3934128759632115
438.0	1.8259911	0.3704449415858812
438.25	1.8269051834440315	0.3482934664142718
438.5	1.827676979802915	0.32250138625977554
438.75	1.8287282948130836	0.2999483737738771
439.0	1.8292560791567458	0.2769938239736897
439.25	1.8288676198401206	0.25690357368209715
439.5	1.8281754000000001	0.23673301592764678
439.75	1.827534042996374	0.21878429797892884
440.0	1.8266113800890798	0.2001931203273485
440.25	1.8248263038669799	0.18454654964722078
440.5	1.822556236100408	0.17085412722996615
440.75	1.8205240782917542	0.1571349356584256
441.0	1.8183771	0.14575804508690413
441.25	1.8151562988183958	0.135050383372531
441.5	1.8118353366139315	0.12727662096789616
441.75	1.8086481517849093	0.11833304652096598
442.0	1.8052865650769019	0.11194726476605671
442.25	1.8016688759703934	0.10524426853285913
442.5	1.7979525000000003	0.09950496185395515
442.75	1.7942400913966574	0.09412436184248264
443.0	1.790525774177091	0.08886823839843974
443.25	1.7867944875730968	0.08460391212069064
443.5	1.7830613033174072	0.07939865006979101
443.75	1.7793086246710805	0.07673913459148357
444.0	1.7755686000000002	0.07200902502915925
444.25	1.7720246729960125	0.06819977437427101
444.5	1.7685008487776621	0.06504636799938814
444.75	1.7649246604243007	0.061602516300502876
445.0	1.7614521900507165	0.0576058815656131
445.25	1.7581705093934574	0.053709631159295584
445.5	1.7549505	0.05096713130270177
445.75	1.7517175660974695	0.04661982064666628
446.0	1.7485520961431746	0.04440601158721964
446.25	1.745587668809254	0.04165414252662574
446.5	1.7427367999772132	0.03885141207288858
446.75	1.739827980951978	0.034383640222566396
447.0	1.736946	0.03353505803170233
447.25	1.7343371145813036	0.031963708675118066
447.5	1.7317551084670422	0.02882770225052104
447.75	1.7291228049187164	0.026356909309929445
448.0	1.7265782678849677	0.02475745234134496
448.25	1.724185036433205	0.023139256964760317
448.5	1.7218422	0.021881106713321476
448.75	1.7194916309530246	0.019663282280731942
449.0	1.717187611750115	0.0193634677527295
449.25	1.715027586947786	0.01791525650586053
449.5	1.712949873037687	0.016721352224707928
449.75	1.7108289272157922	0.015186141226409681
450.0	1.708731	0.014263943861259296
450.25	1.7068495365524834	0.013539838237824816
450.5	1.70498917929531	0.012738235912732557
450.75	1.7030921290958265	0.012729134400275339
451.0	1.7012606573054738	0.01173318801506721
451.25	1.6995397782208563	0.00999520067305302
451.5	1.6978572	0.010903344232203292
451.75	1.6961691015702267	0.00987995946385208
452.0	1.6945088435072584	0.009621770970764259
452.25	1.6929339892304744	0.008888697680643988
452.5	1.6914069174434907	0.007736151742863151
452.75	1.689855600199285	0.008280100957953307
453.0	1.6883163	0.008040383181322778
453.25	1.6868893694698246	0.006961586263599686
453.5	1.6854736434460127	0.007150576492858372
453.75	1.6840381203370067	0.006445209277424043
454.0	1.6826369800283467	0.006993843094514234
454.25	1.6812941918137385	0.006302261993537161
454.5	1.6799706	0.00510367311038452
454.75	1.6786444744540017	0.005532381116273733
455.0	1.677335116796091	0.005633836211017419
455.25	1.676075956981857	0.005767548136675653
455.5	1.6748456347693654	0.0038496720778599973
455.75	1.67360080403339	0.004776286353467561
456.0	1.6723629000000004	0.0031811124495688247
456.25	1.6711969256900545	0.004960725826497638
456.5	1.6700384444677272	0.004568825407751582
456.75	1.6688668679028995	0.004739344920552974
457.0	1.6677172039203614	0.0038957150232318016
457.25	1.6666056092751065	0.0036559972466012726
457.5	1.6655067000000001	0.002249813571961223
457.75	1.6644058831282655	0.0038957150232318016
458.0	1.6633160187422225	0.0035360714354002944
458.25	1.6622595891888927	0.002922923956481003
458.5	1.6612222849094198	0.002466509875905849
458.75	1.6601751205407307	0.0032271553949406295
459.0	1.6591329	0.0028861163693378452
459.25	1.6581395764420246	0.0023465840647048696
459.5	1.6571510206617779	0.003914185739689095
459.75	1.6561541727967524	0.002922923956481003
460.0	1.6551729720746136	0.0031673263351115694
460.25	1.654218320616584	0.0024527237614485934
460.5	1.653273	0.00284462418019465
460.75	1.6523259741299494	0.0024757452341344958
461.0	1.6513882181164112	0.001747356546014264
461.25	1.650474614134259	0.0024480391594485554
461.5	1.649574829794885	0.0025494942541922404
461.75	1.648668145890838	0.0016966289986424215
462.0	1.6477650000000004	0.000862127382932752
462.25	1.6469003013871566	0.00187638386967246
462.5	1.6460393619916205	0.0017150997150997148
462.75	1.6451711843322163	0.0019501328897302047
463.0	1.644315318570393	0.0018211055660720089
463.25	1.6434806826472386	0.0027109122545364156
463.5	1.6426530000000001	0.0019593682479588518
463.75	1.6418246239338152	0.0013692422417254631
464.0	1.641002943245864	0.0016321153368133233
464.25	1.640201017047501	0.0013139371689707261
464.5	1.63941095887108	0.002005545039102086
464.75	1.6386148459459888	0.0019548174917302435
465.0	1.6378209000000004	0.002282070402875772
465.25	1.637058531828823	0.0019548174917302435
465.5	1.6362983983832904	0.0008667450620470754
465.75	1.635532516936384	0.0018718331134438514
466.0	1.634777129899961	0.0013093328744335454
466.25	1.634039016631579	0.0028261534637373563
466.5	1.6333065000000004	0.001304715195319222
466.75	1.6325727250612554	0.0014107344308686592
467.0	1.631844218532758	0.0010373181131570393
467.25	1.6311317202782214	0.0014337559035545613
467.5	1.6304286405171895	0.0007514770836918488
467.75	1.6297209942447382	0.0012355704697986577
468.0	1.6290153000000003	0.0018211055660720089
468.25	1.628333298552354	0.0010557620604600471
468.5	1.6276547648851838	0.0010972542496032428
468.75	1.6269718107460454	0.0014569112220118932
469.0	1.6262964185834823	0.0012309527906843342
469.25	1.6256345396905587	0.0011341421442092581
469.5	1.6249770000000001	0.0016504522074991873
469.75	1.6243197623100878	0.0013922637144113653
470.0	1.6236664760996689	0.0015721524312128335
470.25	1.6230257310397718	0.0004472054915007935
470.5	1.6223926953981493	0.0007330465209659841
470.75	1.621755820439603	0.0004472054915007935
471.0	1.6211205000000002	0.0010972542496032428
471.25	1.620505438182132	0.0016643721677278723
471.5	1.619892789418162	0.0007284288418516607
471.75	1.619276123319157	0.00037342970228876267
472.0	1.618665864128661	0.0005301898697871852
472.25	1.6180674030128204	0.0013830283561827186
472.5	1.6174728	0.001240174764335838
472.75	1.6168770564214032	0.0006731103845197805
473.0	1.6162855392676065	0.0011802386278896345
473.25	1.6157045689580685	0.00170117975487103
473.5	1.6151294975373247	0.0011986825751926422
473.75	1.6145515411593332	0.0005993345953077496
474.0	1.6139754000000002	0.0002443488403219947
474.25	1.613416047629941	0.0007699210309948564
474.5	1.6128579387988422	0.0012862712480162144
474.75	1.6122967517836095	0.0009773819767108357
475.0	1.6117412674002214	0.0015536817147555402
475.25	1.611195595635849	0.0014429912617832082
475.5	1.6106535	0.0008943975984244439
475.75	1.610110358395055	0.0015214248838409912
476.0	1.6095701909750437	0.0007791430046463604
476.25	1.6090397448873663	0.0013646914854968544
476.5	1.6085145059945978	0.0
476.75	1.607986129052737	0.0008990152775387674
477.0	1.6074593999999998	0.0008252394883267365
477.25	1.6069465999876738	0.0006085565689592534
477.5	1.6064354015173878	0.0006177785426107574
477.75	1.6059217472809966	0.0007975869519493679
478.0	1.6054130068599048	0.0
478.25	1.6049126315066398	0.0
478.5	1.6044147	0.0010880322759517392
478.75	1.6039157536325952	3.2271553949406294e-05
479.0	1.6034201389506417	0.0010327138186198587
479.25	1.6029325006571216	0.0018256563223006176
479.5	1.60244922975693	0.0
479.75	1.6019638756572414	0.0015306602420696379
480.0	1.6014798000000003	0.00035038146044857454
480.25	1.6010075780690445	0.0006454444635652689
480.5	1.6005367307253104	0.0003780473814030861
480.75	1.6000637714906623	0.0010511577659228664
481.0	1.5995950429125114	0.0009266678139161359
481.25	1.5991332391784878	0.0
481.5	1.5986736000000001	0.0011156981969062505
481.75	1.5982145042325593	0.0
482.0	1.597756994212261	0.0010188741658540316
482.25	1.597306163896804	0.0
482.5	1.5968596019285806	0.0019501328897302047
482.75	1.5964110722953235	0.0008805713302357598
483.0	1.5959637	0.0004979196542954932
483.25	1.5955267818693122	0.00020746094571597927
483.5	1.595091086160432	0.0006638884108682766
483.75	1.5946534911514494	0.0
484.0	1.5942197477169535	0.0009589514139849711
484.25	1.5937922625457674	0.0007007629208971491
484.5	1.5933663	0.0010926499550660625
484.75	1.5929401413821291	0.0
485.0	1.5925163819570884	0.0011387464387464386
485.25	1.5920984833838752	0.0007238245473144802
485.5	1.5916839452729068	0.00040109562324327423
485.75	1.5912677471846857	0.0
486.0	1.5908526	9.220635193789555e-05
486.25	1.590447265497375	0.00016136446203560297
486.5	1.5900424040660828	0.0004287615441977858
486.75	1.5896355972259355	0.0009128415457274517
487.0	1.5892323303114047	0.0
487.25	1.588834740683214	0.0004933019751811698
487.5	1.5884388	0.0007653167364576761
487.75	1.588042685445734	0.000636222489913765
488.0	1.5876484047840924	0.0006546664372167727
488.25	1.5872592456055694	0.0
488.5	1.5868731047298683	0.0011110805177919271
488.75	1.5864854944781588	0.0008805713302357598
489.0	1.5860988000000003	0.0011064762232547468
489.25	1.585720539564198	0.0007422551100403449
489.5	1.5853424516736108	7.376508155031645e-05
489.75	1.584963359781352	0.0010695883286487313
490.0	1.5845872158329914	0.0002443488403219947
490.25	1.5842159085993903	5.532381116273733e-05
490.5	1.583847	0.0
490.75	1.5834763770280904	0.0006823323581712843
491.0	1.5831081922306862	0.0002673970821621828
491.25	1.582744960635285	8.759536511214363e-05
491.5	1.5823841430802545	0.000636222489913765
491.75	1.5820221567896342	0.0016089600183559912
492.0	1.5816608999999997	0.00037342970228876267
492.25	1.5813066115661893	0.0007099848945486529
492.5	1.580953188576733	0.00015674678292127954
492.75	1.5805983204164773	0.0008114132201380522
493.0	1.580246595580532	0.00146614658024054
493.25	1.5798996387735573	0.001249396737987342
493.5	1.5795531	0.0003549991395628979
493.75	1.5792064475627867	0.0009082372511902712
494.0	1.5788618592952988	0.00041492189143195853
494.25	1.5785212958760866	0.0
494.5	1.5781829382525874	0.0002720147612765062
494.75	1.5778434477307957	0.00035038146044857454
495.0	1.5775047	0.00045180978603797387
495.25	1.5771729962596484	0.0003688254077515822
495.5	1.5768412909670888	0.0013969483164114037
495.75	1.5765088875776219	0.00041031759689477807
496.0	1.5761787311717907	0.0013600068834968163
496.25	1.5758520549224333	0.0
496.5	1.5755274	0.0008529054092812482
496.75	1.5752017775364462	0.0
497.0	1.5748782086721758	0.0004979196542954932
497.25	1.574558232335172	0.0007468727891546684
497.5	1.5742399993365659	0.0012632230061760262
497.75	1.57392082995287	0.0014337559035545613
498.0	1.5736023000000003	0.0
498.25	1.573290083720103	0.0010188741658540316
498.5	1.5729783362907666	0.0
498.75	1.5726665657029542	0.0006316181953765846
499.0	1.572353643013412	0.0
499.25	1.5720508278338223	0.0015997246601273446
499.5	1.571742	0.001304715195319222
499.75	1.5714115774799684	9.220635193789555e-05
500.0	1.571365577817802	0.0004886976806439894
